Date,Hour,TopTankLevel,BottomTankLevel,Voltage,Current,Temperature,TempVariation,Humidity,SpecialDay,Leakage,RefillStart,Duration
2023-07-24,11:00,18.226574687061646,439.8868324303705,217.97737274926496,4.1286760352207565,30.64078121100767,0.8790903413968865,30.219940917176793,0,0,0,0.0
2023-07-24,12:00,18.226574687061646,439.8868324303705,217.97737274926496,4.1286760352207565,30.64078121100767,0.8790903413968865,30.219940917176793,0,0,0,0.0
2023-07-24,13:00,18.226574687061646,439.8868324303705,217.97737274926496,4.1286760352207565,30.64078121100767,0.8790903413968865,30.219940917176793,0,0,0,0.0
2023-07-24,14:00,18.226574687061646,439.8868324303705,217.97737274926496,4.1286760352207565,30.64078121100767,0.8790903413968865,30.219940917176793,0,0,0,0.0
2023-07-24,15:00,18.226574687061646,439.8868324303705,217.97737274926496,4.1286760352207565,30.64078121100767,0.8790903413968865,30.219940917176793,0,0,0,0.0
2023-07-24,16:00,18.226574687061646,439.8868324303705,217.97737274926496,4.1286760352207565,30.64078121100767,0.8790903413968865,30.219940917176793,0,0,0,0.0
2023-07-24,17:00,18.226574687061646,439.8868324303705,217.97737274926496,4.1286760352207565,30.64078121100767,0.8790903413968865,30.219940917176793,0,0,0,0.0
2023-07-24,18:00,18.226574687061646,439.8868324303705,217.97737274926496,4.1286760352207565,30.64078121100767,0.8790903413968865,30.219940917176793,0,0,0,0.0
2023-07-24,19:00,18.226574687061646,439.8868324303705,217.97737274926496,4.1286760352207565,30.64078121100767,0.8790903413968865,30.219940917176793,0,0,0,0.0
2023-07-24,20:00,18.226574687061646,439.8868324303705,217.97737274926496,4.1286760352207565,30.64078121100767,0.8790903413968865,30.219940917176793,0,0,0,0.0
2023-07-24,21:00,18.226574687061646,439.8868324303705,217.97737274926496,4.1286760352207565,30.64078121100767,0.8790903413968865,30.219940917176793,0,0,0,0.0
2023-07-24,22:00,18.226574687061646,439.8868324303705,217.97737274926496,4.1286760352207565,30.64078121100767,0.8790903413968865,30.219940917176793,0,0,0,0.0
2023-07-24,23:00,18.226574687061646,439.8868324303705,217.97737274926496,4.1286760352207565,30.64078121100767,0.8790903413968865,30.219940917176793,0,0,0,0.0
2023-07-25,0:00,14.150664008183437,430.8409889260811,214.2460584097387,3.7509366971431515,34.6290908377766,-0.7333440351709704,35.73075650661961,0,0,0,0.0
2023-07-25,1:00,14.150664008183437,430.8409889260811,214.2460584097387,3.7509366971431515,34.6290908377766,-0.7333440351709704,35.73075650661961,0,0,0,0.0
2023-07-25,2:00,14.150664008183437,430.8409889260811,214.2460584097387,3.7509366971431515,34.6290908377766,-0.7333440351709704,35.73075650661961,0,0,0,0.0
2023-07-25,3:00,14.150664008183437,430.8409889260811,214.2460584097387,3.7509366971431515,34.6290908377766,-0.7333440351709704,35.73075650661961,0,0,0,0.0
2023-07-25,4:00,14.150664008183437,430.8409889260811,214.2460584097387,3.7509366971431515,34.6290908377766,-0.7333440351709704,35.73075650661961,0,0,0,0.0
2023-07-25,5:00,14.150664008183437,430.8409889260811,214.2460584097387,3.7509366971431515,34.6290908377766,-0.7333440351709704,35.73075650661961,0,0,0,0.0
2023-07-25,6:00,14.150664008183437,430.8409889260811,214.2460584097387,3.7509366971431515,34.6290908377766,-0.7333440351709704,35.73075650661961,0,0,1,84.9
2023-07-25,7:00,14.150664008183437,430.8409889260811,214.2460584097387,3.7509366971431515,34.6290908377766,-0.7333440351709704,35.73075650661961,0,0,0,0.0
2023-07-25,8:00,14.150664008183437,430.8409889260811,214.2460584097387,3.7509366971431515,34.6290908377766,-0.7333440351709704,35.73075650661961,0,0,0,0.0
2023-07-25,9:00,14.150664008183437,430.8409889260811,214.2460584097387,3.7509366971431515,34.6290908377766,-0.7333440351709704,35.73075650661961,0,0,0,0.0
2023-07-25,10:00,14.150664008183437,430.8409889260811,214.2460584097387,3.7509366971431515,34.6290908377766,-0.7333440351709704,35.73075650661961,0,0,0,0.0
2023-07-25,11:00,14.150664008183437,430.8409889260811,214.2460584097387,3.7509366971431515,34.6290908377766,-0.7333440351709704,35.73075650661961,0,0,0,0.0
2023-07-25,12:00,14.150664008183437,430.8409889260811,214.2460584097387,3.7509366971431515,34.6290908377766,-0.7333440351709704,35.73075650661961,0,0,0,0.0
2023-07-25,13:00,14.150664008183437,430.8409889260811,214.2460584097387,3.7509366971431515,34.6290908377766,-0.7333440351709704,35.73075650661961,0,0,0,0.0
2023-07-25,14:00,14.150664008183437,430.8409889260811,214.2460584097387,3.7509366971431515,34.6290908377766,-0.7333440351709704,35.73075650661961,0,0,0,0.0
2023-07-25,15:00,14.150664008183437,430.8409889260811,214.2460584097387,3.7509366971431515,34.6290908377766,-0.7333440351709704,35.73075650661961,0,0,0,0.0
2023-07-25,16:00,14.150664008183437,430.8409889260811,214.2460584097387,3.7509366971431515,34.6290908377766,-0.7333440351709704,35.73075650661961,0,0,0,0.0
2023-07-25,17:00,14.150664008183437,430.8409889260811,214.2460584097387,3.7509366971431515,34.6290908377766,-0.7333440351709704,35.73075650661961,0,0,0,0.0
2023-07-25,18:00,14.150664008183437,430.8409889260811,214.2460584097387,3.7509366971431515,34.6290908377766,-0.7333440351709704,35.73075650661961,0,0,0,0.0
2023-07-25,19:00,14.150664008183437,430.8409889260811,214.2460584097387,3.7509366971431515,34.6290908377766,-0.7333440351709704,35.73075650661961,0,0,0,0.0
2023-07-25,20:00,14.150664008183437,430.8409889260811,214.2460584097387,3.7509366971431515,34.6290908377766,-0.7333440351709704,35.73075650661961,0,0,0,0.0
2023-07-25,21:00,14.150664008183437,430.8409889260811,214.2460584097387,3.7509366971431515,34.6290908377766,-0.7333440351709704,35.73075650661961,0,0,0,0.0
2023-07-25,22:00,14.150664008183437,430.8409889260811,214.2460584097387,3.7509366971431515,34.6290908377766,-0.7333440351709704,35.73075650661961,0,0,0,0.0
2023-07-25,23:00,14.150664008183437,430.8409889260811,214.2460584097387,3.7509366971431515,34.6290908377766,-0.7333440351709704,35.73075650661961,0,0,0,0.0
2023-07-26,0:00,22.915153470439215,454.3862755548034,216.01885173708627,3.9717342756151224,37.588801334781266,-1.5388642203364271,51.52999887856054,0,0,0,0.0
2023-07-26,1:00,22.915153470439215,454.3862755548034,216.01885173708627,3.9717342756151224,37.588801334781266,-1.5388642203364271,51.52999887856054,0,0,0,0.0
2023-07-26,2:00,22.915153470439215,454.3862755548034,216.01885173708627,3.9717342756151224,37.588801334781266,-1.5388642203364271,51.52999887856054,0,0,0,0.0
2023-07-26,3:00,22.915153470439215,454.3862755548034,216.01885173708627,3.9717342756151224,37.588801334781266,-1.5388642203364271,51.52999887856054,0,0,0,0.0
2023-07-26,4:00,22.915153470439215,454.3862755548034,216.01885173708627,3.9717342756151224,37.588801334781266,-1.5388642203364271,51.52999887856054,0,0,0,0.0
2023-07-26,5:00,22.915153470439215,454.3862755548034,216.01885173708627,3.9717342756151224,37.588801334781266,-1.5388642203364271,51.52999887856054,0,0,0,0.0
2023-07-26,6:00,22.915153470439215,454.3862755548034,216.01885173708627,3.9717342756151224,37.588801334781266,-1.5388642203364271,51.52999887856054,0,0,0,0.0
2023-07-26,7:00,22.915153470439215,454.3862755548034,216.01885173708627,3.9717342756151224,37.588801334781266,-1.5388642203364271,51.52999887856054,0,0,1,119.8
2023-07-26,8:00,22.915153470439215,454.3862755548034,216.01885173708627,3.9717342756151224,37.588801334781266,-1.5388642203364271,51.52999887856054,0,0,0,0.0
2023-07-26,9:00,22.915153470439215,454.3862755548034,216.01885173708627,3.9717342756151224,37.588801334781266,-1.5388642203364271,51.52999887856054,0,0,0,0.0
2023-07-26,10:00,22.915153470439215,454.3862755548034,216.01885173708627,3.9717342756151224,37.588801334781266,-1.5388642203364271,51.52999887856054,0,0,0,0.0
2023-07-26,11:00,22.915153470439215,454.3862755548034,216.01885173708627,3.9717342756151224,37.588801334781266,-1.5388642203364271,51.52999887856054,0,0,0,0.0
2023-07-26,12:00,22.915153470439215,454.3862755548034,216.01885173708627,3.9717342756151224,37.588801334781266,-1.5388642203364271,51.52999887856054,0,0,0,0.0
2023-07-26,13:00,22.915153470439215,454.3862755548034,216.01885173708627,3.9717342756151224,37.588801334781266,-1.5388642203364271,51.52999887856054,0,0,0,0.0
2023-07-26,14:00,22.915153470439215,454.3862755548034,216.01885173708627,3.9717342756151224,37.588801334781266,-1.5388642203364271,51.52999887856054,0,0,0,0.0
2023-07-26,15:00,22.915153470439215,454.3862755548034,216.01885173708627,3.9717342756151224,37.588801334781266,-1.5388642203364271,51.52999887856054,0,0,0,0.0
2023-07-26,16:00,22.915153470439215,454.3862755548034,216.01885173708627,3.9717342756151224,37.588801334781266,-1.5388642203364271,51.52999887856054,0,0,0,0.0
2023-07-26,17:00,22.915153470439215,454.3862755548034,216.01885173708627,3.9717342756151224,37.588801334781266,-1.5388642203364271,51.52999887856054,0,0,0,0.0
2023-07-26,18:00,22.915153470439215,454.3862755548034,216.01885173708627,3.9717342756151224,37.588801334781266,-1.5388642203364271,51.52999887856054,0,0,0,0.0
2023-07-26,19:00,22.915153470439215,454.3862755548034,216.01885173708627,3.9717342756151224,37.588801334781266,-1.5388642203364271,51.52999887856054,0,0,0,0.0
2023-07-26,20:00,22.915153470439215,454.3862755548034,216.01885173708627,3.9717342756151224,37.588801334781266,-1.5388642203364271,51.52999887856054,0,0,0,0.0
2023-07-26,21:00,22.915153470439215,454.3862755548034,216.01885173708627,3.9717342756151224,37.588801334781266,-1.5388642203364271,51.52999887856054,0,0,0,0.0
2023-07-26,22:00,22.915153470439215,454.3862755548034,216.01885173708627,3.9717342756151224,37.588801334781266,-1.5388642203364271,51.52999887856054,0,0,0,0.0
2023-07-26,23:00,22.915153470439215,454.3862755548034,216.01885173708627,3.9717342756151224,37.588801334781266,-1.5388642203364271,51.52999887856054,0,0,0,0.0
2023-07-27,0:00,39.430125695777214,261.3110605426222,212.37690913985847,4.068235681389102,37.527731790132464,0.2911930152775266,49.29955838011156,0,0,0,0.0
2023-07-27,1:00,39.430125695777214,261.3110605426222,212.37690913985847,4.068235681389102,37.527731790132464,0.2911930152775266,49.29955838011156,0,0,0,0.0
2023-07-27,2:00,39.430125695777214,261.3110605426222,212.37690913985847,4.068235681389102,37.527731790132464,0.2911930152775266,49.29955838011156,0,0,0,0.0
2023-07-27,3:00,39.430125695777214,261.3110605426222,212.37690913985847,4.068235681389102,37.527731790132464,0.2911930152775266,49.29955838011156,0,0,0,0.0
2023-07-27,4:00,39.430125695777214,261.3110605426222,212.37690913985847,4.068235681389102,37.527731790132464,0.2911930152775266,49.29955838011156,0,0,0,0.0
2023-07-27,5:00,39.430125695777214,261.3110605426222,212.37690913985847,4.068235681389102,37.527731790132464,0.2911930152775266,49.29955838011156,0,0,0,0.0
2023-07-27,6:00,39.430125695777214,261.3110605426222,212.37690913985847,4.068235681389102,37.527731790132464,0.2911930152775266,49.29955838011156,0,0,0,0.0
2023-07-27,7:00,39.430125695777214,261.3110605426222,212.37690913985847,4.068235681389102,37.527731790132464,0.2911930152775266,49.29955838011156,0,0,1,68.2
2023-07-27,8:00,39.430125695777214,261.3110605426222,212.37690913985847,4.068235681389102,37.527731790132464,0.2911930152775266,49.29955838011156,0,0,0,0.0
2023-07-27,9:00,39.430125695777214,261.3110605426222,212.37690913985847,4.068235681389102,37.527731790132464,0.2911930152775266,49.29955838011156,0,0,0,0.0
2023-07-27,10:00,39.430125695777214,261.3110605426222,212.37690913985847,4.068235681389102,37.527731790132464,0.2911930152775266,49.29955838011156,0,0,0,0.0
2023-07-27,11:00,39.430125695777214,261.3110605426222,212.37690913985847,4.068235681389102,37.527731790132464,0.2911930152775266,49.29955838011156,0,0,0,0.0
2023-07-27,12:00,39.430125695777214,261.3110605426222,212.37690913985847,4.068235681389102,37.527731790132464,0.2911930152775266,49.29955838011156,0,0,0,0.0
2023-07-27,13:00,39.430125695777214,261.3110605426222,212.37690913985847,4.068235681389102,37.527731790132464,0.2911930152775266,49.29955838011156,0,0,0,0.0
2023-07-27,14:00,39.430125695777214,261.3110605426222,212.37690913985847,4.068235681389102,37.527731790132464,0.2911930152775266,49.29955838011156,0,0,0,0.0
2023-07-27,15:00,39.430125695777214,261.3110605426222,212.37690913985847,4.068235681389102,37.527731790132464,0.2911930152775266,49.29955838011156,0,0,0,0.0
2023-07-27,16:00,39.430125695777214,261.3110605426222,212.37690913985847,4.068235681389102,37.527731790132464,0.2911930152775266,49.29955838011156,0,0,0,0.0
2023-07-27,17:00,39.430125695777214,261.3110605426222,212.37690913985847,4.068235681389102,37.527731790132464,0.2911930152775266,49.29955838011156,0,0,0,0.0
2023-07-27,18:00,39.430125695777214,261.3110605426222,212.37690913985847,4.068235681389102,37.527731790132464,0.2911930152775266,49.29955838011156,0,0,0,0.0
2023-07-27,19:00,39.430125695777214,261.3110605426222,212.37690913985847,4.068235681389102,37.527731790132464,0.2911930152775266,49.29955838011156,0,0,0,0.0
2023-07-27,20:00,39.430125695777214,261.3110605426222,212.37690913985847,4.068235681389102,37.527731790132464,0.2911930152775266,49.29955838011156,0,0,0,0.0
2023-07-27,21:00,39.430125695777214,261.3110605426222,212.37690913985847,4.068235681389102,37.527731790132464,0.2911930152775266,49.29955838011156,0,0,0,0.0
2023-07-27,22:00,39.430125695777214,261.3110605426222,212.37690913985847,4.068235681389102,37.527731790132464,0.2911930152775266,49.29955838011156,0,0,0,0.0
2023-07-27,23:00,39.430125695777214,261.3110605426222,212.37690913985847,4.068235681389102,37.527731790132464,0.2911930152775266,49.29955838011156,0,0,0,0.0
2023-07-28,0:00,15.325709981451691,363.4016111118747,220.3382828330205,4.831701356022554,38.81066975277883,0.6868382494187069,43.15314698510393,0,0,0,0.0
2023-07-28,1:00,15.325709981451691,363.4016111118747,220.3382828330205,4.831701356022554,38.81066975277883,0.6868382494187069,43.15314698510393,0,0,0,0.0
2023-07-28,2:00,15.325709981451691,363.4016111118747,220.3382828330205,4.831701356022554,38.81066975277883,0.6868382494187069,43.15314698510393,0,0,0,0.0
2023-07-28,3:00,15.325709981451691,363.4016111118747,220.3382828330205,4.831701356022554,38.81066975277883,0.6868382494187069,43.15314698510393,0,0,0,0.0
2023-07-28,4:00,15.325709981451691,363.4016111118747,220.3382828330205,4.831701356022554,38.81066975277883,0.6868382494187069,43.15314698510393,0,0,0,0.0
2023-07-28,5:00,15.325709981451691,363.4016111118747,220.3382828330205,4.831701356022554,38.81066975277883,0.6868382494187069,43.15314698510393,0,0,0,0.0
2023-07-28,6:00,15.325709981451691,363.4016111118747,220.3382828330205,4.831701356022554,38.81066975277883,0.6868382494187069,43.15314698510393,0,0,0,0.0
2023-07-28,7:00,15.325709981451691,363.4016111118747,220.3382828330205,4.831701356022554,38.81066975277883,0.6868382494187069,43.15314698510393,0,0,0,0.0
2023-07-28,8:00,15.325709981451691,363.4016111118747,220.3382828330205,4.831701356022554,38.81066975277883,0.6868382494187069,43.15314698510393,0,0,1,99.1
2023-07-28,9:00,15.325709981451691,363.4016111118747,220.3382828330205,4.831701356022554,38.81066975277883,0.6868382494187069,43.15314698510393,0,0,0,0.0
2023-07-28,10:00,15.325709981451691,363.4016111118747,220.3382828330205,4.831701356022554,38.81066975277883,0.6868382494187069,43.15314698510393,0,0,0,0.0
2023-07-28,11:00,15.325709981451691,363.4016111118747,220.3382828330205,4.831701356022554,38.81066975277883,0.6868382494187069,43.15314698510393,0,0,0,0.0
2023-07-28,12:00,15.325709981451691,363.4016111118747,220.3382828330205,4.831701356022554,38.81066975277883,0.6868382494187069,43.15314698510393,0,0,0,0.0
2023-07-28,13:00,15.325709981451691,363.4016111118747,220.3382828330205,4.831701356022554,38.81066975277883,0.6868382494187069,43.15314698510393,0,0,0,0.0
2023-07-28,14:00,15.325709981451691,363.4016111118747,220.3382828330205,4.831701356022554,38.81066975277883,0.6868382494187069,43.15314698510393,0,0,0,0.0
2023-07-28,15:00,15.325709981451691,363.4016111118747,220.3382828330205,4.831701356022554,38.81066975277883,0.6868382494187069,43.15314698510393,0,0,0,0.0
2023-07-28,16:00,15.325709981451691,363.4016111118747,220.3382828330205,4.831701356022554,38.81066975277883,0.6868382494187069,43.15314698510393,0,0,0,0.0
2023-07-28,17:00,15.325709981451691,363.4016111118747,220.3382828330205,4.831701356022554,38.81066975277883,0.6868382494187069,43.15314698510393,0,0,0,0.0
2023-07-28,18:00,15.325709981451691,363.4016111118747,220.3382828330205,4.831701356022554,38.81066975277883,0.6868382494187069,43.15314698510393,0,0,0,0.0
2023-07-28,19:00,15.325709981451691,363.4016111118747,220.3382828330205,4.831701356022554,38.81066975277883,0.6868382494187069,43.15314698510393,0,0,0,0.0
2023-07-28,20:00,15.325709981451691,363.4016111118747,220.3382828330205,4.831701356022554,38.81066975277883,0.6868382494187069,43.15314698510393,0,0,0,0.0
2023-07-28,21:00,15.325709981451691,363.4016111118747,220.3382828330205,4.831701356022554,38.81066975277883,0.6868382494187069,43.15314698510393,0,0,0,0.0
2023-07-28,22:00,15.325709981451691,363.4016111118747,220.3382828330205,4.831701356022554,38.81066975277883,0.6868382494187069,43.15314698510393,0,0,0,0.0
2023-07-28,23:00,15.325709981451691,363.4016111118747,220.3382828330205,4.831701356022554,38.81066975277883,0.6868382494187069,43.15314698510393,0,0,0,0.0
2023-07-29,0:00,5.685825446022859,263.31404917374465,223.03395280753855,3.6856395382929046,31.133728632355574,1.5925961759783798,33.29373212232574,1,0,0,0.0
2023-07-29,1:00,5.685825446022859,263.31404917374465,223.03395280753855,3.6856395382929046,31.133728632355574,1.5925961759783798,33.29373212232574,1,0,0,0.0
2023-07-29,2:00,5.685825446022859,263.31404917374465,223.03395280753855,3.6856395382929046,31.133728632355574,1.5925961759783798,33.29373212232574,1,0,0,0.0
2023-07-29,3:00,5.685825446022859,263.31404917374465,223.03395280753855,3.6856395382929046,31.133728632355574,1.5925961759783798,33.29373212232574,1,0,0,0.0
2023-07-29,4:00,5.685825446022859,263.31404917374465,223.03395280753855,3.6856395382929046,31.133728632355574,1.5925961759783798,33.29373212232574,1,0,0,0.0
2023-07-29,5:00,5.685825446022859,263.31404917374465,223.03395280753855,3.6856395382929046,31.133728632355574,1.5925961759783798,33.29373212232574,1,0,0,0.0
2023-07-29,6:00,5.685825446022859,263.31404917374465,223.03395280753855,3.6856395382929046,31.133728632355574,1.5925961759783798,33.29373212232574,1,0,1,77.6
2023-07-29,7:00,5.685825446022859,263.31404917374465,223.03395280753855,3.6856395382929046,31.133728632355574,1.5925961759783798,33.29373212232574,1,0,0,0.0
2023-07-29,8:00,5.685825446022859,263.31404917374465,223.03395280753855,3.6856395382929046,31.133728632355574,1.5925961759783798,33.29373212232574,1,0,0,0.0
2023-07-29,9:00,5.685825446022859,263.31404917374465,223.03395280753855,3.6856395382929046,31.133728632355574,1.5925961759783798,33.29373212232574,1,0,0,0.0
2023-07-29,10:00,5.685825446022859,263.31404917374465,223.03395280753855,3.6856395382929046,31.133728632355574,1.5925961759783798,33.29373212232574,1,0,0,0.0
2023-07-29,11:00,5.685825446022859,263.31404917374465,223.03395280753855,3.6856395382929046,31.133728632355574,1.5925961759783798,33.29373212232574,1,0,0,0.0
2023-07-29,12:00,5.685825446022859,263.31404917374465,223.03395280753855,3.6856395382929046,31.133728632355574,1.5925961759783798,33.29373212232574,1,0,0,0.0
2023-07-29,13:00,5.685825446022859,263.31404917374465,223.03395280753855,3.6856395382929046,31.133728632355574,1.5925961759783798,33.29373212232574,1,0,0,0.0
2023-07-29,14:00,5.685825446022859,263.31404917374465,223.03395280753855,3.6856395382929046,31.133728632355574,1.5925961759783798,33.29373212232574,1,0,0,0.0
2023-07-29,15:00,5.685825446022859,263.31404917374465,223.03395280753855,3.6856395382929046,31.133728632355574,1.5925961759783798,33.29373212232574,1,0,0,0.0
2023-07-29,16:00,5.685825446022859,263.31404917374465,223.03395280753855,3.6856395382929046,31.133728632355574,1.5925961759783798,33.29373212232574,1,0,0,0.0
2023-07-29,17:00,5.685825446022859,263.31404917374465,223.03395280753855,3.6856395382929046,31.133728632355574,1.5925961759783798,33.29373212232574,1,0,0,0.0
2023-07-29,18:00,5.685825446022859,263.31404917374465,223.03395280753855,3.6856395382929046,31.133728632355574,1.5925961759783798,33.29373212232574,1,0,0,0.0
2023-07-29,19:00,5.685825446022859,263.31404917374465,223.03395280753855,3.6856395382929046,31.133728632355574,1.5925961759783798,33.29373212232574,1,0,0,0.0
2023-07-29,20:00,5.685825446022859,263.31404917374465,223.03395280753855,3.6856395382929046,31.133728632355574,1.5925961759783798,33.29373212232574,1,0,0,0.0
2023-07-29,21:00,5.685825446022859,263.31404917374465,223.03395280753855,3.6856395382929046,31.133728632355574,1.5925961759783798,33.29373212232574,1,0,0,0.0
2023-07-29,22:00,5.685825446022859,263.31404917374465,223.03395280753855,3.6856395382929046,31.133728632355574,1.5925961759783798,33.29373212232574,1,0,0,0.0
2023-07-29,23:00,5.685825446022859,263.31404917374465,223.03395280753855,3.6856395382929046,31.133728632355574,1.5925961759783798,33.29373212232574,1,0,0,0.0
2023-07-30,0:00,78.81391084535686,176.44509722205294,211.1055655835977,2.424583444189186,35.80837332046395,-0.9335101606055369,31.02789350164109,1,0,0,0.0
2023-07-30,1:00,78.81391084535686,176.44509722205294,211.1055655835977,2.424583444189186,35.80837332046395,-0.9335101606055369,31.02789350164109,1,0,0,0.0
2023-07-30,2:00,78.81391084535686,176.44509722205294,211.1055655835977,2.424583444189186,35.80837332046395,-0.9335101606055369,31.02789350164109,1,0,0,0.0
2023-07-30,3:00,78.81391084535686,176.44509722205294,211.1055655835977,2.424583444189186,35.80837332046395,-0.9335101606055369,31.02789350164109,1,0,0,0.0
2023-07-30,4:00,78.81391084535686,176.44509722205294,211.1055655835977,2.424583444189186,35.80837332046395,-0.9335101606055369,31.02789350164109,1,0,0,0.0
2023-07-30,5:00,78.81391084535686,176.44509722205294,211.1055655835977,2.424583444189186,35.80837332046395,-0.9335101606055369,31.02789350164109,1,0,0,0.0
2023-07-30,6:00,78.81391084535686,176.44509722205294,211.1055655835977,2.424583444189186,35.80837332046395,-0.9335101606055369,31.02789350164109,1,0,0,0.0
2023-07-30,7:00,78.81391084535686,176.44509722205294,211.1055655835977,2.424583444189186,35.80837332046395,-0.9335101606055369,31.02789350164109,1,0,1,138.4
2023-07-30,8:00,78.81391084535686,176.44509722205294,211.1055655835977,2.424583444189186,35.80837332046395,-0.9335101606055369,31.02789350164109,1,0,0,0.0
2023-07-30,9:00,78.81391084535686,176.44509722205294,211.1055655835977,2.424583444189186,35.80837332046395,-0.9335101606055369,31.02789350164109,1,0,0,0.0
2023-07-30,10:00,78.81391084535686,176.44509722205294,211.1055655835977,2.424583444189186,35.80837332046395,-0.9335101606055369,31.02789350164109,1,0,0,0.0
2023-07-30,11:00,78.81391084535686,176.44509722205294,211.1055655835977,2.424583444189186,35.80837332046395,-0.9335101606055369,31.02789350164109,1,0,0,0.0
2023-07-30,12:00,78.81391084535686,176.44509722205294,211.1055655835977,2.424583444189186,35.80837332046395,-0.9335101606055369,31.02789350164109,1,0,0,0.0
2023-07-30,13:00,78.81391084535686,176.44509722205294,211.1055655835977,2.424583444189186,35.80837332046395,-0.9335101606055369,31.02789350164109,1,0,0,0.0
2023-07-30,14:00,78.81391084535686,176.44509722205294,211.1055655835977,2.424583444189186,35.80837332046395,-0.9335101606055369,31.02789350164109,1,0,0,0.0
2023-07-30,15:00,78.81391084535686,176.44509722205294,211.1055655835977,2.424583444189186,35.80837332046395,-0.9335101606055369,31.02789350164109,1,0,0,0.0
2023-07-30,16:00,78.81391084535686,176.44509722205294,211.1055655835977,2.424583444189186,35.80837332046395,-0.9335101606055369,31.02789350164109,1,0,0,0.0
2023-07-30,17:00,78.81391084535686,176.44509722205294,211.1055655835977,2.424583444189186,35.80837332046395,-0.9335101606055369,31.02789350164109,1,0,0,0.0
2023-07-30,18:00,78.81391084535686,176.44509722205294,211.1055655835977,2.424583444189186,35.80837332046395,-0.9335101606055369,31.02789350164109,1,0,0,0.0
2023-07-30,19:00,78.81391084535686,176.44509722205294,211.1055655835977,2.424583444189186,35.80837332046395,-0.9335101606055369,31.02789350164109,1,0,0,0.0
2023-07-30,20:00,78.81391084535686,176.44509722205294,211.1055655835977,2.424583444189186,35.80837332046395,-0.9335101606055369,31.02789350164109,1,0,0,0.0
2023-07-30,21:00,78.81391084535686,176.44509722205294,211.1055655835977,2.424583444189186,35.80837332046395,-0.9335101606055369,31.02789350164109,1,0,0,0.0
2023-07-30,22:00,78.81391084535686,176.44509722205294,211.1055655835977,2.424583444189186,35.80837332046395,-0.9335101606055369,31.02789350164109,1,0,0,0.0
2023-07-30,23:00,78.81391084535686,176.44509722205294,211.1055655835977,2.424583444189186,35.80837332046395,-0.9335101606055369,31.02789350164109,1,0,0,0.0
2023-07-31,0:00,8.243867450860813,451.2828778591423,212.13833483102997,4.866072158585425,38.04948644738373,-1.4058188300829508,61.81084277839125,0,0,0,0.0
2023-07-31,1:00,8.243867450860813,451.2828778591423,212.13833483102997,4.866072158585425,38.04948644738373,-1.4058188300829508,61.81084277839125,0,0,0,0.0
2023-07-31,2:00,8.243867450860813,451.2828778591423,212.13833483102997,4.866072158585425,38.04948644738373,-1.4058188300829508,61.81084277839125,0,0,0,0.0
2023-07-31,3:00,8.243867450860813,451.2828778591423,212.13833483102997,4.866072158585425,38.04948644738373,-1.4058188300829508,61.81084277839125,0,0,0,0.0
2023-07-31,4:00,8.243867450860813,451.2828778591423,212.13833483102997,4.866072158585425,38.04948644738373,-1.4058188300829508,61.81084277839125,0,0,0,0.0
2023-07-31,5:00,8.243867450860813,451.2828778591423,212.13833483102997,4.866072158585425,38.04948644738373,-1.4058188300829508,61.81084277839125,0,0,0,0.0
2023-07-31,6:00,8.243867450860813,451.2828778591423,212.13833483102997,4.866072158585425,38.04948644738373,-1.4058188300829508,61.81084277839125,0,0,0,0.0
2023-07-31,7:00,8.243867450860813,451.2828778591423,212.13833483102997,4.866072158585425,38.04948644738373,-1.4058188300829508,61.81084277839125,0,0,1,105.6
2023-07-31,8:00,8.243867450860813,451.2828778591423,212.13833483102997,4.866072158585425,38.04948644738373,-1.4058188300829508,61.81084277839125,0,0,0,0.0
2023-07-31,9:00,8.243867450860813,451.2828778591423,212.13833483102997,4.866072158585425,38.04948644738373,-1.4058188300829508,61.81084277839125,0,0,0,0.0
2023-07-31,10:00,8.243867450860813,451.2828778591423,212.13833483102997,4.866072158585425,38.04948644738373,-1.4058188300829508,61.81084277839125,0,0,0,0.0
2023-07-31,11:00,8.243867450860813,451.2828778591423,212.13833483102997,4.866072158585425,38.04948644738373,-1.4058188300829508,61.81084277839125,0,0,0,0.0
2023-07-31,12:00,8.243867450860813,451.2828778591423,212.13833483102997,4.866072158585425,38.04948644738373,-1.4058188300829508,61.81084277839125,0,0,0,0.0
2023-07-31,13:00,8.243867450860813,451.2828778591423,212.13833483102997,4.866072158585425,38.04948644738373,-1.4058188300829508,61.81084277839125,0,0,0,0.0
2023-07-31,14:00,8.243867450860813,451.2828778591423,212.13833483102997,4.866072158585425,38.04948644738373,-1.4058188300829508,61.81084277839125,0,0,0,0.0
2023-07-31,15:00,8.243867450860813,451.2828778591423,212.13833483102997,4.866072158585425,38.04948644738373,-1.4058188300829508,61.81084277839125,0,0,0,0.0
2023-07-31,16:00,8.243867450860813,451.2828778591423,212.13833483102997,4.866072158585425,38.04948644738373,-1.4058188300829508,61.81084277839125,0,0,0,0.0
2023-07-31,17:00,8.243867450860813,451.2828778591423,212.13833483102997,4.866072158585425,38.04948644738373,-1.4058188300829508,61.81084277839125,0,0,0,0.0
2023-07-31,18:00,8.243867450860813,451.2828778591423,212.13833483102997,4.866072158585425,38.04948644738373,-1.4058188300829508,61.81084277839125,0,0,0,0.0
